bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
181,resident,developer,3248.44,3248.44,18.0,18.0,180.5,0.4202
183,resident,developer,3341.75,3341.75,18.0,18.0,185.7,0.4202
184,resident,developer,7912.81,7912.81,18.0,18.0,439.6,0.4202
187,resident,developer,26731.42,26731.42,18.0,18.0,1485.1,0.4202
215,resident,developer,2680.52,2680.52,18.0,18.0,148.9,0.4202
218,resident,developer,4172.95,4172.95,18.0,18.0,231.8,0.4202
220,resident,developer,9786.68,9786.68,18.0,18.0,543.7,0.4202
221,resident,developer,3975.48,3975.48,18.0,18.0,220.9,0.4202
241,resident,developer,2326.54,2326.54,18.0,18.0,129.3,0.4202
243,resident,developer,3163.36,3163.36,18.0,18.0,175.7,0.4202
244,resident,developer,3028.91,3028.91,18.0,18.0,168.3,0.4202
261,resident,developer,2447.5,2447.5,18.0,18.0,136.0,0.4202
268,resident,developer,2864.27,2864.27,18.0,18.0,159.1,0.4202
281,resident,developer,8955.58,8955.58,18.0,18.0,497.5,0.4202
297,resident,developer,2041.34,2041.34,18.0,18.0,113.4,0.4202
308,resident,developer,2595.42,2595.42,18.0,18.0,144.2,0.4202
339,resident,developer,2886.26,2886.26,18.0,18.0,160.3,0.4202
403,resident,developer,7472.36,7472.36,18.0,18.0,415.1,0.4202
408,resident,developer,4059.58,4059.58,18.0,18.0,225.5,0.4202
410,resident,developer,20656.02,20656.02,18.0,18.0,1147.6,0.4202
411,resident,developer,15364.54,15364.54,18.0,18.0,853.6,0.4202
423,resident,developer,9271.99,9271.99,18.0,18.0,515.1,0.4202
428,resident,developer,3171.03,3171.03,18.0,18.0,176.2,0.4202
431,resident,developer,4202.59,4202.59,18.0,18.0,233.5,0.4202
495,resident,developer,5648.73,5648.73,18.0,18.0,313.8,0.4202
506,resident,developer,10130.64,10130.64,18.0,18.0,562.8,0.4202
509,resident,developer,4202.56,4202.56,18.0,18.0,233.5,0.4202
510,resident,developer,4100.98,4100.98,18.0,18.0,227.8,0.4202
512,resident,developer,4101.14,4101.14,18.0,18.0,227.8,0.4202
513,resident,developer,4164.07,4164.07,18.0,18.0,231.3,0.4202
516,resident,developer,4202.51,4202.51,18.0,18.0,233.5,0.4202
519,resident,developer,5305.39,5305.39,18.0,18.0,294.7,0.4202
521,resident,developer,9308.13,9308.13,18.0,18.0,517.1,0.4202
523,resident,developer,1489.49,1489.49,18.0,18.0,82.7,0.4202
528,resident,developer,4164.09,4164.09,18.0,18.0,231.3,0.4202
531,resident,developer,11927.18,11927.18,18.0,18.0,662.6,0.4202
534,resident,developer,10424.33,10424.33,18.0,18.0,579.1,0.4202
535,resident,developer,2869.15,2869.15,18.0,18.0,159.4,0.4202
536,resident,developer,10500.97,10500.97,18.0,18.0,583.4,0.4202
538,resident,developer,21440.22,21440.22,18.0,18.0,1191.1,0.4202
539,resident,developer,7568.69,7568.69,18.0,18.0,420.5,0.4202
540,resident,developer,27386.03,27386.03,18.0,18.0,1521.4,0.4202
543,resident,developer,41958.47,41958.47,18.0,18.0,2331.0,0.4202
547,resident,developer,14154.29,14154.29,18.0,18.0,786.3,0.4202
549,resident,developer,2337.42,2337.42,18.0,18.0,129.9,0.4202
563,resident,developer,8272.83,8272.83,18.0,18.0,459.6,0.4202
566,resident,developer,5253.42,5253.42,18.0,18.0,291.9,0.4202
571,resident,developer,3829.82,3829.82,18.0,18.0,212.8,0.4202
573,resident,developer,6907.55,6907.55,18.0,18.0,383.8,0.4202
585,resident,developer,24191.83,24191.83,18.0,18.0,1344.0,0.4202
633,resident,developer,4724.3,4724.3,18.0,18.0,262.5,0.4202
636,resident,developer,9009.4,9009.4,18.0,18.0,500.5,0.4202
639,resident,developer,8095.82,8095.82,18.0,18.0,449.8,0.4202
662,resident,developer,12336.35,12336.35,18.0,18.0,685.4,0.4202
663,resident,developer,7664.69,7664.69,18.0,18.0,425.8,0.4202
685,resident,developer,6954.49,6954.49,18.0,18.0,386.4,0.4202
689,resident,developer,1802.35,1802.35,18.0,18.0,100.1,0.4202
698,resident,developer,7381.56,7381.56,18.0,18.0,410.1,0.4202
726,resident,developer,10907.19,10907.19,18.0,18.0,606.0,0.4202
728,resident,developer,6879.91,6879.91,18.0,18.0,382.2,0.4202
729,resident,developer,9700.16,9700.16,18.0,18.0,538.9,0.4202
730,resident,developer,3549.69,3549.69,18.0,18.0,197.2,0.4202
731,resident,developer,7022.57,7022.57,18.0,18.0,390.1,0.4202
782,resident,developer,8638.79,8638.79,18.0,18.0,479.9,0.4202
1,resident,developer,1294.84,1294.84,18.0,18.0,71.9,0.4131
3,resident,developer,2576.3,2576.3,18.0,18.0,143.1,0.4131
9,resident,developer,4000.26,4000.26,18.0,18.0,222.2,0.4131
51,resident,developer,19189.09,19189.09,18.0,18.0,1066.1,0.4131
81,resident,developer,17037.42,17037.42,18.0,18.0,946.5,0.4131
85,resident,developer,27647.62,27647.62,18.0,18.0,1536.0,0.4131
109,resident,developer,4153.81,4153.81,18.0,18.0,230.8,0.4131
111,resident,developer,5136.04,5136.04,18.0,18.0,285.3,0.4131
112,resident,developer,13551.19,13551.19,18.0,18.0,752.8,0.4131
190,resident,developer,9794.51,9794.51,18.0,18.0,544.1,0.4131
197,resident,developer,9235.24,9235.24,18.0,18.0,513.1,0.4131
198,resident,developer,2598.34,2598.34,18.0,18.0,144.4,0.4131
204,resident,developer,4944.0,4944.0,18.0,18.0,274.7,0.4131
212,resident,developer,4982.4,4982.4,18.0,18.0,276.8,0.4131
324,resident,developer,3583.03,3583.03,18.0,18.0,199.1,0.4131
340,resident,developer,1670.81,1670.81,18.0,18.0,92.8,0.4131
344,resident,developer,1432.09,1432.09,18.0,18.0,79.6,0.4131
349,resident,developer,22480.33,22480.33,18.0,18.0,1248.9,0.4131
217,resident,developer,3171.59,3171.59,18.0,18.0,176.2,0.4059
222,resident,developer,1701.05,1701.05,18.0,18.0,94.5,0.4059
732,resident,developer,5077.83,5077.83,18.0,18.0,282.1,0.4059
733,resident,developer,10517.84,10517.84,18.0,18.0,584.3,0.4059
224,resident,developer,24258.95,24258.95,18.0,18.0,1347.7,0.3988
256,resident,developer,1300.53,1300.53,18.0,18.0,72.3,0.3988
346,resident,developer,2721.57,2721.57,18.0,18.0,151.2,0.3988
348,resident,developer,2422.6,2422.6,18.0,18.0,134.6,0.3988
502,resident,developer,1890.09,1890.09,18.0,18.0,105.0,0.3988
605,resident,developer,2908.07,2908.07,18.0,18.0,161.6,0.3988
231,resident,developer,3577.46,3577.46,18.0,18.0,198.7,0.3916
233,resident,developer,289.09,289.09,24.0,24.0,12.0,0.3788
675,resident,developer,12301.41,12301.41,24.0,24.0,512.6,0.3788
247,resident,developer,1097.43,1097.43,6.0,6.0,182.9,0.3758
249,resident,developer,864.23,864.23,6.0,6.0,144.0,0.3758
260,resident,developer,684.07,684.07,6.0,6.0,114.0,0.3758
422,resident,developer,594.4,594.4,6.0,6.0,99.1,0.3758
430,resident,developer,1068.01,1068.01,6.0,6.0,178.0,0.3758
487,resident,developer,2600.79,2600.79,6.0,6.0,433.5,0.3758
489,resident,developer,340.22,340.22,6.0,6.0,56.7,0.3758
490,resident,developer,1913.17,1913.17,6.0,6.0,318.9,0.3758
565,resident,developer,1677.94,1677.94,6.0,6.0,279.7,0.3758
611,resident,developer,3467.68,3467.68,6.0,6.0,577.9,0.3758
632,resident,developer,2040.24,2040.24,6.0,6.0,340.0,0.3758
659,resident,developer,908.98,908.98,6.0,6.0,151.5,0.3758
674,resident,developer,858.66,858.66,6.0,6.0,143.1,0.3758
756,resident,developer,259.68,259.68,6.0,6.0,43.3,0.3758
757,resident,developer,145.4,145.4,6.0,6.0,24.2,0.3758
760,resident,developer,1020.51,1020.51,6.0,6.0,170.1,0.3758
776,resident,developer,722.37,722.37,6.0,6.0,120.4,0.3758
780,resident,developer,481.01,481.01,6.0,6.0,80.2,0.3758
781,resident,developer,374.01,374.01,6.0,6.0,62.3,0.3758
40,resident,developer,14984.11,14984.11,24.0,24.0,624.3,0.296
43,resident,developer,19458.65,19458.65,24.0,24.0,810.8,0.296
205,resident,developer,4557.98,4557.98,24.0,24.0,189.9,0.296
248,resident,developer,6599.29,6599.29,24.0,24.0,275.0,0.296
362,resident,developer,33986.2,33986.2,24.0,24.0,1416.1,0.296
404,resident,developer,12227.37,12227.37,24.0,24.0,509.5,0.296
453,resident,developer,11292.1,11292.1,24.0,24.0,470.5,0.296
507,resident,developer,8060.61,8060.61,24.0,24.0,335.9,0.296
514,resident,developer,5467.99,5467.99,24.0,24.0,227.8,0.296
524,resident,developer,9568.51,9568.51,24.0,24.0,398.7,0.296
525,resident,developer,16865.3,16865.3,24.0,24.0,702.7,0.296
530,resident,developer,9993.21,9993.21,24.0,24.0,416.4,0.296
548,resident,developer,10834.14,10834.14,24.0,24.0,451.4,0.296
558,resident,developer,7431.96,7431.96,24.0,24.0,309.7,0.296
622,resident,developer,82941.26,82941.26,24.0,24.0,3455.9,0.296
660,resident,developer,4100.6,4100.6,24.0,24.0,170.9,0.296
699,resident,developer,3050.26,3050.26,24.0,24.0,127.1,0.296
784,resident,developer,10958.97,10958.97,24.0,24.0,456.6,0.296
20,resident,developer,19590.15,19590.15,30.0,30.0,653.0,0.2929
22,resident,developer,14070.41,14070.41,30.0,30.0,469.0,0.2929
27,resident,developer,11806.9,11806.9,30.0,30.0,393.6,0.2929
30,resident,developer,72181.4,72181.4,90.0,90.0,802.0,0.2929
45,resident,developer,5496.45,5496.45,30.0,30.0,183.2,0.2929
47,resident,developer,73610.61,73610.61,90.0,90.0,817.9,0.2929
48,resident,developer,4929.22,4929.22,60.0,60.0,82.2,0.2929
50,resident,developer,21260.66,21260.66,48.0,48.0,442.9,0.2929
54,resident,developer,12350.47,12350.47,30.0,30.0,411.7,0.2929
67,resident,developer,75794.91,75794.91,84.0,84.0,902.3,0.2929
98,resident,developer,9309.97,9309.97,30.0,30.0,310.3,0.2929
106,resident,developer,47657.97,47657.97,30.0,30.0,1588.6,0.2929
135,resident,developer,9204.51,9204.51,30.0,30.0,306.8,0.2929
188,resident,developer,34331.43,34331.43,30.0,30.0,1144.4,0.2929
391,resident,developer,144276.68,144276.68,168.0,168.0,858.8,0.2929
406,resident,developer,172000.59,172000.59,150.0,150.0,1146.7,0.2929
455,resident,developer,11870.59,11870.59,30.0,30.0,395.7,0.2929
491,resident,developer,111542.67,111542.67,30.0,30.0,3718.1,0.2929
522,resident,developer,5404.24,5404.24,36.0,36.0,150.1,0.2929
527,resident,developer,28815.29,28815.29,36.0,36.0,800.4,0.2929
537,resident,developer,143998.35,143998.35,120.0,120.0,1200.0,0.2929
552,resident,developer,25632.16,25632.16,36.0,36.0,712.0,0.2929
555,resident,developer,17639.13,17639.13,36.0,36.0,490.0,0.2929
570,resident,developer,18307.91,18307.91,36.0,36.0,508.6,0.2929
589,resident,developer,26491.76,26491.76,36.0,36.0,735.9,0.2929
624,resident,developer,158989.79,158989.79,192.0,192.0,828.1,0.2929
